time,rna_copies,label,filename,virus
2021-10-04,0.0,none,FluB-BET.csv,FLUB
2021-10-11,0.0,none,FluB-BET.csv,FLUB
2021-10-18,0.0,none,FluB-BET.csv,FLUB
2021-10-25,0.0,none,FluB-BET.csv,FLUB
2021-11-01,0.0,none,FluB-BET.csv,FLUB
2021-11-08,0.0,none,FluB-BET.csv,FLUB
2021-11-15,0.0,none,FluB-BET.csv,FLUB
2021-11-22,0.0,none,FluB-BET.csv,FLUB
2021-11-29,0.0,none,FluB-BET.csv,FLUB
2021-12-06,334214905381.401,none,FluB-BET.csv,FLUB
2021-12-13,0.0,none,FluB-BET.csv,FLUB
2021-12-20,0.0,none,FluB-BET.csv,FLUB
2022-01-10,0.0,none,FluB-BET.csv,FLUB
2022-01-17,0.0,none,FluB-BET.csv,FLUB
2022-01-24,0.0,none,FluB-BET.csv,FLUB
2022-01-31,0.0,none,FluB-BET.csv,FLUB
2022-02-07,0.0,none,FluB-BET.csv,FLUB
2022-02-14,0.0,none,FluB-BET.csv,FLUB
2022-02-21,0.0,none,FluB-BET.csv,FLUB
2022-02-28,0.0,none,FluB-BET.csv,FLUB
2022-03-07,0.0,none,FluB-BET.csv,FLUB
2022-03-14,0.0,none,FluB-BET.csv,FLUB
2022-03-21,0.0,none,FluB-BET.csv,FLUB
2022-03-28,0.0,none,FluB-BET.csv,FLUB
2022-04-04,0.0,none,FluB-BET.csv,FLUB
2022-04-11,0.0,none,FluB-BET.csv,FLUB
2022-04-18,0.0,none,FluB-BET.csv,FLUB
2022-04-25,0.0,none,FluB-BET.csv,FLUB
2022-05-02,0.0,none,FluB-BET.csv,FLUB
2022-05-09,0.0,none,FluB-BET.csv,FLUB
2022-05-16,0.0,none,FluB-BET.csv,FLUB
2022-05-23,0.0,none,FluB-BET.csv,FLUB
2022-05-30,0.0,none,FluB-BET.csv,FLUB
2022-06-06,0.0,none,FluB-BET.csv,FLUB
2022-06-13,0.0,none,FluB-BET.csv,FLUB
2022-06-27,0.0,none,FluB-BET.csv,FLUB
2022-07-04,0.0,none,FluB-BET.csv,FLUB
2022-07-11,0.0,none,FluB-BET.csv,FLUB
2022-07-18,0.0,none,FluB-BET.csv,FLUB
2022-07-25,0.0,none,FluB-BET.csv,FLUB
2022-08-01,0.0,none,FluB-BET.csv,FLUB
2022-08-08,0.0,none,FluB-BET.csv,FLUB
2022-08-15,0.0,none,FluB-BET.csv,FLUB
2022-08-22,0.0,none,FluB-BET.csv,FLUB
2022-08-29,0.0,none,FluB-BET.csv,FLUB
2022-09-05,0.0,none,FluB-BET.csv,FLUB
2022-09-12,0.0,none,FluB-BET.csv,FLUB
2022-09-19,0.0,none,FluB-BET.csv,FLUB
2022-09-26,0.0,none,FluB-BET.csv,FLUB
2022-10-03,0.0,none,FluB-BET.csv,FLUB
2022-10-10,0.0,none,FluB-BET.csv,FLUB
2022-10-17,0.0,none,FluB-BET.csv,FLUB
2022-10-24,0.0,none,FluB-BET.csv,FLUB
2022-10-31,0.0,none,FluB-BET.csv,FLUB
2022-11-07,0.0,none,FluB-BET.csv,FLUB
2022-11-14,0.0,none,FluB-BET.csv,FLUB
2022-11-21,0.0,none,FluB-BET.csv,FLUB
2022-11-28,0.0,none,FluB-BET.csv,FLUB
2022-12-05,0.0,none,FluB-BET.csv,FLUB
2022-12-12,0.0,none,FluB-BET.csv,FLUB
2022-12-19,0.0,none,FluB-BET.csv,FLUB
2023-01-02,0.0,none,FluB-BET.csv,FLUB
2023-01-09,0.0,none,FluB-BET.csv,FLUB
2023-01-16,0.0,start,FluB-BET.csv,FLUB
2023-01-23,0.0,start,FluB-BET.csv,FLUB
